Epochs,Batch size,Learning Rate,Weight Decay,Num Classes,Freeze_layers,Depth,Optimizer,Block_Unfreeze
30,256,0.0001,1e-05,100,True,6,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 1e-05
)","['head', 'blocks.0', 'fully_connected']"
30,256,0.0001,1e-05,100,True,6,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 1e-05
)","['head', 'blocks.0', 'blocks.1', 'fully_connected']"
30,256,0.0001,1e-05,100,True,6,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.0001
    maximize: False
    weight_decay: 1e-05
)","['head', 'blocks.0', 'blocks.1', 'blocks.2', 'fully_connected']"
30,256,0.001,0.0001,100,True,6,"Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    capturable: False
    differentiable: False
    eps: 1e-08
    foreach: None
    fused: None
    lr: 0.001
    maximize: False
    weight_decay: 0.0001
)","['head', 'blocks.0', 'fully_connected']"
